id,text,category,subcategory,entity,entity_id,province,province_legacy,district,ward,street,address,sentence_type,template_id,variation,name_variant,number_style,register,source,seed_cell
4d6bed9b69138ed9,cho tôi hỏi chỉ mình đường tới Hue Sweethouse một Homestay,commercial,hotel,Hue Sweethouse một Homestay,osm_poi_node_12662219137,Huế,,,,,,conversational,conversational_neutral_medium_005,current+mixed+no_prefix+neutral,current,mixed,neutral,osm,06|commercial|conversational|neutral_medium
cb115ff65e7ccf80,chỉ mình đường tới Petrolimex,commercial,gas_station,Petrolimex,osm_poi_node_11959413669,Huế,,,,,,conversational,conversational_neutral_medium_005,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|conversational|neutral_medium
9a76d7ffd5e42428,này có ai biết đường đến Risotto Restaurant không,commercial,restaurant,Risotto Restaurant,osm_poi_node_11139263505,Huế,,,,,,conversational,conversational_neutral_medium_004,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|conversational|neutral_medium
47746f30c75ee1f6,cho hỏi có ai biết đường đến Bánh O Le một trăm lẻ bốn xuyệt mười bảy xuyệt chín Kim Long Street không,commercial,restaurant,Bánh O Le một trăm lẻ bốn xuyệt mười bảy xuyệt chín Kim Long Street,osm_poi_node_4485096894,Huế,,,,,,conversational,conversational_neutral_medium_004,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,06|commercial|conversational|neutral_medium
00915e23a4568322,cho hỏi ngả tới Quán Linh Chi,commercial,restaurant,Quán Linh Chi,osm_poi_node_12624712213,Huế,,,,,,conversational,conversational_neutral_short_009,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|conversational|neutral_short
ed62948e4927f468,hỏi lối tới You và Me,commercial,restaurant,You và Me,osm_poi_node_4157428189,Huế,,,,,,conversational,conversational_neutral_short_006,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|conversational|neutral_short
8e3b737ee41eadcd,cho hỏi đường đến huong crab soup ở thành phố Huế với,commercial,restaurant,huong crab soup ở thành phố Huế,osm_poi_node_7153728985,Huế,,,,,,conversational,conversational_neutral_short_001,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|conversational|neutral_short
f2d847156d0d9e7f,cho hỏi đường đến Tiệm cơm Cố Đô một chín tám sáu Trọn vị cơm nhà ở thành phố Huế,commercial,restaurant,Tiệm cơm Cố Đô một chín tám sáu Trọn vị cơm nhà ở thành phố Huế,osm_poi_node_11887873215,Huế,,,,,,conversational,conversational_neutral_short_001,current+mixed+no_prefix+neutral,current,mixed,neutral,osm,06|commercial|conversational|neutral_short
816b53538fea458e,cho hỏi lối đến PVcomBank ở thành phố Huế,commercial,bank,PVcomBank ở thành phố Huế,osm_poi_node_13668926577,Huế,,,,,,conversational,conversational_neutral_short_003,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|conversational|neutral_short
8d43981b251c458e,cho hỏi đường đến Thanh An ở thành phố Huế giúp tôi,commercial,hotel,Thanh An ở thành phố Huế,osm_poi_node_3681631725,Huế,,,,,,conversational,conversational_neutral_short_001,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|conversational|neutral_short
30d69b155545699a,cho hỏi ngả tới Spice Viet ở cố đô giúp tôi,commercial,restaurant,Spice Viet ở cố đô,osm_poi_node_12412512101,Huế,,,,,,conversational,conversational_neutral_short_009,spoken_alias+none+no_prefix+neutral,spoken_alias,none,neutral,osm,06|commercial|conversational|neutral_short
8551b9622923cb2d,cho hỏi đường đến Hủ Tiếu giúp tôi,commercial,restaurant,Hủ Tiếu,osm_poi_node_5715165628,Huế,,,,,,conversational,conversational_neutral_short_001,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|conversational|neutral_short
d87811486d210d0d,"dẫn đường tới Quán Chay Tinh giúp mình, đi đường tắt cũng được nha",commercial,restaurant,Quán Chay Tinh,osm_poi_node_6168926335,Huế,,,,,,nav_command,nav_command_casual_long_006,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_long
de287d71dcdee20a,"ơ chỉ mình lối đến Com Hen năm Han Mac Tu đi, mình đang bị lạc nè",commercial,restaurant,Com Hen năm Han Mac Tu,osm_poi_node_13412747802,Huế,,,,,,nav_command,nav_command_casual_long_007,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,06|commercial|nav_command|casual_long
d5459e57c136d35f,"cho hỏi cái dẫn đường tới Bùn Bo Huế giúp mình, đi đường tắt cũng được với",commercial,restaurant,Bùn Bo Huế,osm_poi_node_11139264205,Huế,,,,,,nav_command,nav_command_casual_long_006,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_long
d0f7843ed29839a9,"chỉ đường đến Bún Chả Cá CƯỜNG NY ở thành phố Huế giùm mình, mình chưa đi bao giờ nha",commercial,restaurant,Bún Chả Cá CƯỜNG NY ở thành phố Huế,osm_poi_node_11586753635,Huế,,,,,,nav_command,nav_command_casual_long_009,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_long
e897596f39457b98,"à kiếm giúp mình đường đến Spice Viet ở thành phố Huế cái, gấp lắm rồi nha",commercial,restaurant,Spice Viet ở thành phố Huế,osm_poi_node_12412512101,Huế,,,,,,nav_command,nav_command_casual_long_008,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_long
8beee1eb65d9246c,"cho hỏi cái dẫn mình đường tới Petrolimex với, đi từ từ thôi cũng được đi",commercial,gas_station,Petrolimex,osm_poi_node_12405909952,Huế,,,,,,nav_command,nav_command_casual_long_010,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_long
b54c615a45e1c0b3,"ê dẫn mình tới Petrolimex ở thành phố Huế với, mình không rành đường lắm giúp mình",commercial,gas_station,Petrolimex ở thành phố Huế,osm_poi_way_883256722,Huế,,,,,,nav_command,nav_command_casual_long_002,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_long
15ac7389581ea767,lái đến Petrolimex Cửa hàng hai mươi tư ở thành phố Huế nha,commercial,gas_station,Petrolimex Cửa hàng hai mươi tư ở thành phố Huế,osm_poi_node_11253330837,Huế,,,,,,nav_command,nav_command_casual_short_006,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,06|commercial|nav_command|casual_short
cc0c8095ef9b7c13,phóng tới Agribank cái nhé,commercial,bank,Agribank,osm_poi_node_2985403533,Huế,,,,,,nav_command,nav_command_casual_short_008,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_short
d42a88c408b2979c,chạy đến Golden Star Villa ở thành phố Huế,commercial,hotel,Golden Star Villa ở thành phố Huế,osm_poi_way_1251149947,Huế,,,,,,nav_command,nav_command_casual_short_009,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_short
e14adb037671e862,phóng tới Bun bò huế,commercial,restaurant,Bun bò huế,osm_poi_node_4247628685,Huế,,,,,,nav_command,nav_command_casual_short_008,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_short
a50de411e9267f69,ghé Angsana Lăng Cô,commercial,hotel,Angsana Lăng Cô,osm_poi_way_769231647,Huế,,,,,,nav_command,nav_command_casual_short_007,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_short
1803ece467701b4f,lái đến Phổ Hà Nội ở thành phố Huế giúp mình,commercial,restaurant,Phổ Hà Nội ở thành phố Huế,osm_poi_node_5292709022,Huế,,,,,,nav_command,nav_command_casual_short_006,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_short
5b28d0a77287a482,lái đến VPBank Phòng giao dịch Phú Hội ở tỉnh Thừa Thiên Huế cũ với,commercial,bank,VPBank Phòng giao dịch Phú Hội ở tỉnh Thừa Thiên Huế cũ,osm_poi_node_13668318603,Huế,Thừa Thiên Huế,,,,,nav_command,nav_command_casual_short_006,legacy+none+no_prefix+casual,legacy,none,casual,osm,06|commercial|nav_command|casual_short
bc02fcde51062e9b,chạy đến Huong Giang Hotel Resort và Spa,commercial,hotel,Huong Giang Hotel Resort và Spa,osm_poi_node_4401172306,Huế,,,,,,nav_command,nav_command_casual_short_009,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_short
9b4ce4ba2013d6f9,vọt qua Bánh canh cá lóc A Tài cái nhé,commercial,restaurant,Bánh canh cá lóc A Tài,osm_poi_node_14026565802,Huế,,,,,,nav_command,nav_command_casual_short_010,current+none+no_prefix+casual,current,none,casual,osm,06|commercial|nav_command|casual_short
38e0d21cf888cc12,xin phép hỏi nhờ chỉ giúp đường đến Techcombank ở tỉnh Thừa Thiên Huế cũ,commercial,bank,Techcombank ở tỉnh Thừa Thiên Huế cũ,osm_poi_node_13668871878,Huế,Thừa Thiên Huế,,,,,nav_command,nav_command_formal_medium_003,legacy+none+no_prefix+formal,legacy,none,formal,osm,06|commercial|nav_command|formal_medium
08bc5227974b287b,nhờ chỉ giúp đường đến Stop và Eat Family Restaurant xin cảm ơn,commercial,restaurant,Stop và Eat Family Restaurant,osm_poi_node_4443895667,Huế,,,,,,nav_command,nav_command_formal_medium_003,current+none+no_prefix+formal,current,none,formal,osm,06|commercial|nav_command|formal_medium
010c2884369c68b3,xin phép hỏi xin được chỉ đường đi tới Chợ Diên Sanh ở tỉnh Thừa Thiên Huế cũ được không ạ,commercial,supermarket,Chợ Diên Sanh ở tỉnh Thừa Thiên Huế cũ,osm_poi_node_12646866316,Huế,Thừa Thiên Huế,,,,,nav_command,nav_command_formal_medium_010,legacy+none+no_prefix+formal,legacy,none,formal,osm,06|commercial|nav_command|formal_medium
8a27d7a5c6b9fd4c,xin được chỉ đường đi tới Banh Mi Ba Bu ạ,commercial,restaurant,Banh Mi Ba Bu,osm_poi_node_12780239675,Huế,,,,,,nav_command,nav_command_formal_medium_010,current+none+no_prefix+formal,current,none,formal,osm,06|commercial|nav_command|formal_medium
539bb0219ed307b5,làm ơn cho hỏi xin chỉ đường đến Truong Son,commercial,restaurant,Truong Son,osm_poi_node_11597470871,Huế,,,,,,nav_command,nav_command_formal_medium_001,current+none+no_prefix+formal,current,none,formal,osm,06|commercial|nav_command|formal_medium
a503197474b54ed7,nhờ chỉ giúp đường đến Quan Cam ở thành phố Huế xin cảm ơn,commercial,restaurant,Quan Cam ở thành phố Huế,osm_poi_node_9921300161,Huế,,,,,,nav_command,nav_command_formal_medium_003,current+none+no_prefix+formal,current,none,formal,osm,06|commercial|nav_command|formal_medium
134ccda5727eedd8,xin phép hỏi xin chỉ lối đi đến Meliá Vinpearl Hue,commercial,hotel,Meliá Vinpearl Hue,osm_poi_node_12458392994,Huế,,,,,,nav_command,nav_command_formal_medium_008,current+none+no_prefix+formal,current,none,formal,osm,06|commercial|nav_command|formal_medium
e478455aa1f14b3f,hướng dẫn đường đến Ngo Dong ba,commercial,gas_station,Ngo Dong ba,osm_poi_node_1021092082,Huế,,,,,,nav_command,nav_command_neutral_medium_005,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,06|commercial|nav_command|neutral_medium
f4e397ab3bab9ae0,cho mình hỏi tìm giúp đường đến Hue Sweethouse hai Homestay,commercial,hotel,Hue Sweethouse hai Homestay,osm_poi_node_13519036401,Huế,,,,,,nav_command,nav_command_neutral_medium_003,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,06|commercial|nav_command|neutral_medium
ab0380c6249b50d5,chỉ giúp tôi đường đến Pvoil ở thành phố Huế với,commercial,gas_station,Pvoil ở thành phố Huế,osm_poi_node_13914056403,Huế,,,,,,nav_command,nav_command_neutral_medium_001,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
89e1409104ba774f,cho tôi hỏi hướng dẫn đường đến Quán Chay Phương Nam,commercial,restaurant,Quán Chay Phương Nam,osm_poi_node_12896512075,Huế,,,,,,nav_command,nav_command_neutral_medium_005,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
6829695f697ced82,tìm giúp đường đến Golden Star Villa,commercial,hotel,Golden Star Villa,osm_poi_node_11630323944,Huế,,,,,,nav_command,nav_command_neutral_medium_003,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
c045ef63d09c4dc7,mở giúp đường đi đến Cococlub được không,commercial,restaurant,Cococlub,osm_poi_node_4680982891,Huế,,,,,,nav_command,nav_command_neutral_medium_008,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
036a0c1d0e924223,cho mình hỏi chỉ tuyến đường đến An Nhi Chay được không,commercial,restaurant,An Nhi Chay,osm_poi_node_13439305502,Huế,,,,,,nav_command,nav_command_neutral_medium_007,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
cb14bc7e93154d13,cho tôi hỏi mở giúp đường đi đến Nhât lê hotel ở thành phố Huế nhé,commercial,hotel,Nhât lê hotel ở thành phố Huế,osm_poi_node_7290123885,Huế,,,,,,nav_command,nav_command_neutral_medium_008,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
9794b8168f1b5fdd,cho hỏi chỉ tuyến đường đến O thuong Bun Bo Banh Canh ở thành phố Huế được không,commercial,restaurant,O thuong Bun Bo Banh Canh ở thành phố Huế,osm_poi_node_13912397701,Huế,,,,,,nav_command,nav_command_neutral_medium_007,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
1ad1e8e2e3ccb9b5,chỉ giúp tôi đường đến Stop và Eat Family Restaurant ở thành phố Huế với,commercial,restaurant,Stop và Eat Family Restaurant ở thành phố Huế,osm_poi_node_4443895667,Huế,,,,,,nav_command,nav_command_neutral_medium_001,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
63db8aa45eb2f6fd,dẫn giúp đường tới Tropical Garden,commercial,restaurant,Tropical Garden,osm_poi_node_4309558789,Huế,,,,,,nav_command,nav_command_neutral_medium_006,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_medium
dc7a9dc801b71fe2,tìm đường đến Thanh Nga,commercial,restaurant,Thanh Nga,osm_poi_node_11121866605,Huế,,,,,,nav_command,nav_command_neutral_short_004,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_short
ac89f8a7ae0d2ef0,chỉ đường tới huong crab soup ở thành phố Huế,commercial,restaurant,huong crab soup ở thành phố Huế,osm_poi_node_7153728985,Huế,,,,,,nav_command,nav_command_neutral_short_002,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_short
b70d67c0608a009e,chỉ đường đến Hotel Saigon Morin,commercial,hotel,Hotel Saigon Morin,osm_poi_way_239566031,Huế,,,,,,nav_command,nav_command_neutral_short_001,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_short
5e5421e13c458e8a,dẫn đường đến Ga Yang,commercial,restaurant,Ga Yang,osm_poi_node_9921306320,Huế,,,,,,nav_command,nav_command_neutral_short_003,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_short
32faa1e27b598dd6,tìm đường đến Cơm hến Hoa Đông ở thành phố Huế được không,commercial,restaurant,Cơm hến Hoa Đông ở thành phố Huế,osm_poi_node_7223176485,Huế,,,,,,nav_command,nav_command_neutral_short_004,current+none+no_prefix+neutral,current,none,neutral,osm,06|commercial|nav_command|neutral_short
