id,text,category,subcategory,entity,entity_id,province,province_legacy,district,ward,street,address,sentence_type,template_id,variation,name_variant,number_style,register,source,seed_cell
a441d1ed8e80d954,kiếm thử Nhà thờ tắc sậy nha,poi_other,worship_place,Nhà thờ tắc sậy,osm_poi_node_4278629792,Cần Thơ,,,,,,search,search_casual_short_005,current+none+no_prefix+casual,current,none,casual,osm,05|poi_other|search|casual_short
12437763e2af514d,mong được tìm giúp Nhà thờ Đại Hải ở thành phố Cần Thơ được không ạ,poi_other,worship_place,Nhà thờ Đại Hải ở thành phố Cần Thơ,osm_poi_way_170056506,Cần Thơ,,,,,,search,search_formal_medium_008,current+none+no_prefix+formal,current,none,formal,osm,05|poi_other|search|formal_medium
c5c87b2540c9e7ae,kiếm hộ tôi Công viên SVĐ ở thành phố Cần Thơ,poi_other,park,Công viên SVĐ ở thành phố Cần Thơ,osm_poi_way_539954305,Cần Thơ,,,,,,search,search_neutral_medium_005,current+none+no_prefix+neutral,current,none,neutral,osm,05|poi_other|search|neutral_medium
7e78861fe79a08a2,kiếm thử Quan Âm Tự,poi_other,worship_place,Quan Âm Tự,osm_poi_way_681362273,Cần Thơ,,,,,,search,search_neutral_short_009,current+none+no_prefix+neutral,current,none,neutral,osm,05|poi_other|search|neutral_short
c69e08b1a775772b,chạy vô Đài tưởng niệm Liệt sĩ được không,poi_other,park,Đài tưởng niệm Liệt sĩ,osm_poi_way_667222148,Cần Thơ,,,,,,short_command,short_command_casual_short_008,current+none+no_prefix+casual,current,none,casual,osm,05|poi_other|short_command|casual_short
672418388ea85b37,cho xe chạy đến Chùa Sê Rây Ta Mơn ở thành phố Cần Thơ với,poi_other,worship_place,Chùa Sê Rây Ta Mơn ở thành phố Cần Thơ,osm_poi_way_689325031,Cần Thơ,,,,,,short_command,short_command_neutral_medium_001,current+none+no_prefix+neutral,current,none,neutral,osm,05|poi_other|short_command|neutral_medium
12bec8f38922635c,vào Tổ Đình Quốc Tổ Lạc Hồng được không,poi_other,worship_place,Tổ Đình Quốc Tổ Lạc Hồng,osm_poi_way_667871348,Cần Thơ,,,,,,short_command,short_command_neutral_short_008,current+none+no_prefix+neutral,current,none,neutral,osm,05|poi_other|short_command|neutral_short
6f9727ad2d50bdf3,gần đây có Bệnh viện Đa khoa Hoàn Hảo Medic Cần Thơ hông,public_facility,hospital,Bệnh viện Đa khoa Hoàn Hảo Medic Cần Thơ,osm_poi_node_5245299001,Cần Thơ,,,,,,contextual,contextual_casual_short_003,current+none+no_prefix+casual,current,none,casual,osm,05|public_facility|contextual|casual_short
7bf78c7cefc05697,quanh đây có gần Trường Trung học phổ thông Hưng Thạnh ở thành phố Cần Thơ không,public_facility,school,Trường Trung học phổ thông Hưng Thạnh ở thành phố Cần Thơ,osm_poi_way_542682505,Cần Thơ,,,,,,contextual,contextual_neutral_medium_002,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|contextual|neutral_medium
c9e74ee43f5b3aee,Trường Trung học phổ thông Cây Dương gần đây không,public_facility,school,Trường Trung học phổ thông Cây Dương,osm_poi_way_226181241,Cần Thơ,,,,,,contextual,contextual_neutral_short_003,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|contextual|neutral_short
85c3b45ce13ec300,"cho hỏi cái thế mình đang cần gấp, ai biết đường đến Phòng khám đa khoa Hoàn hảo ở thành phố Cần Thơ chỉ mình với",public_facility,hospital,Phòng khám đa khoa Hoàn hảo ở thành phố Cần Thơ,osm_poi_node_5177699272,Cần Thơ,,,,,,conversational,conversational_casual_long_006,current+none+no_prefix+casual,current,none,casual,osm,05|public_facility|conversational|casual_long
b042aa7dd16f519c,biết lối Trường Trung học phổ thông Thạnh Đông không,public_facility,school,Trường Trung học phổ thông Thạnh Đông,osm_poi_way_686293515,Cần Thơ,,,,,,conversational,conversational_casual_short_010,current+none+no_prefix+casual,current,none,casual,osm,05|public_facility|conversational|casual_short
85ba9bf5c0e1377b,cho tôi hỏi một chút tôi cần hỏi đường đi Trung Tâm Giáo Dục Thường Xuyên Huyện Phong Điền ở thành phố Cần Thơ ạ,public_facility,school,Trung Tâm Giáo Dục Thường Xuyên Huyện Phong Điền ở thành phố Cần Thơ,osm_poi_way_1411771804,Cần Thơ,,,,,,conversational,conversational_formal_medium_007,current+none+no_prefix+formal,current,none,formal,osm,05|public_facility|conversational|formal_medium
19e421e93f124286,cho hỏi cho tôi xin đường đi Đại học Cần Thơ (khu Hoà An),public_facility,university,Đại học Cần Thơ (khu Hoà An),osm_poi_way_1178066974,Cần Thơ,,,,,,conversational,conversational_neutral_medium_008,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|conversational|neutral_medium
de7df4e40e51e478,hỏi đường về Trường Tiểu học Tham Đôn một giúp tôi,public_facility,school,Trường Tiểu học Tham Đôn một,osm_poi_way_667222061,Cần Thơ,,,,,,conversational,conversational_neutral_short_008,current+cardinal+no_prefix+neutral,current,cardinal,neutral,osm,05|public_facility|conversational|neutral_short
39ef17621e1a1fcc,"kiếm giúp mình đường đến Trường Trung cấp Bách Nghệ Cần Thơ - Cơ sở hai cái, gấp lắm rồi đi mà",public_facility,university,Trường Trung cấp Bách Nghệ Cần Thơ - Cơ sở hai,osm_poi_node_5261481055,Cần Thơ,,,,,,nav_command,nav_command_casual_long_008,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,05|public_facility|nav_command|casual_long
da0dc10dde884546,đi Trường Trung học cơ sở Long Hòa hai,public_facility,school,Trường Trung học cơ sở Long Hòa hai,osm_poi_node_5265497801,Cần Thơ,,,,,,nav_command,nav_command_casual_short_001,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,05|public_facility|nav_command|casual_short
9f8b67d3664ff4df,xin hướng dẫn đường đến Trường Trung cấp Giao thông vận tải,public_facility,university,Trường Trung cấp Giao thông vận tải,osm_poi_node_5177699277,Cần Thơ,,,,,,nav_command,nav_command_formal_medium_006,current+none+no_prefix+formal,current,none,formal,osm,05|public_facility|nav_command|formal_medium
f99456fb05148e38,này cho tôi đường đi đến Trạm Y tế với,public_facility,hospital,Trạm Y tế,osm_poi_node_1783227734,Cần Thơ,,,,,,nav_command,nav_command_neutral_medium_002,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|nav_command|neutral_medium
32112dedd7ef0005,chỉ hướng đến Tiểu học Ba Láng giúp tôi,public_facility,school,Tiểu học Ba Láng,osm_poi_node_1797818101,Cần Thơ,,,,,,nav_command,nav_command_neutral_short_009,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|nav_command|neutral_short
120fe4d49dbc5e3e,đi Trung tâm anh ngữ quốc tế HQ ở thành phố Cần Thơ kiểu gì cho lẹ vậy ta,public_facility,school,Trung tâm anh ngữ quốc tế HQ ở thành phố Cần Thơ,osm_poi_node_5261415332,Cần Thơ,,,,,,route_question,route_question_casual_long_004,current+none+no_prefix+casual,current,none,casual,osm,05|public_facility|route_question|casual_long
86fbbce4a67873fc,tới Trụ sở Tiếp công dân thành phố Cần Thơ ở thành phố Cần Thơ lối nào vậy,public_facility,government_office,Trụ sở Tiếp công dân thành phố Cần Thơ ở thành phố Cần Thơ,osm_poi_way_371839374,Cần Thơ,,,,,,route_question,route_question_casual_short_009,current+none+no_prefix+casual,current,none,casual,osm,05|public_facility|route_question|casual_short
4c821a546b79c2ac,cho tôi hỏi một chút xin hỏi từ chỗ này đến Trường Trung học phổ thông Thạnh Đông ở thành phố Cần Thơ đi hướng nào,public_facility,school,Trường Trung học phổ thông Thạnh Đông ở thành phố Cần Thơ,osm_poi_way_686293515,Cần Thơ,,,,,,route_question,route_question_formal_medium_006,current+none+no_prefix+formal,current,none,formal,osm,05|public_facility|route_question|formal_medium
6d364df1b73b1a02,này từ đây đến Bệnh viện Chuyên khoa Tâm thần Cà Mau bao xa,public_facility,hospital,Bệnh viện Chuyên khoa Tâm thần Cà Mau,osm_poi_way_1279650271,Cần Thơ,,,,,,route_question,route_question_neutral_medium_010,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|route_question|neutral_medium
35d070cc07061c15,đến Nhà thông tin ca vê ba ở tỉnh Sóc Trăng lối nào nhỉ,public_facility,government_office,Nhà thông tin ca vê ba ở tỉnh Sóc Trăng,osm_poi_node_5251201007,Cần Thơ,Sóc Trăng,,,,,route_question,route_question_neutral_short_008,legacy+cardinal+no_prefix+neutral,legacy,cardinal,neutral,osm,05|public_facility|route_question|neutral_short
4200a24f93ff3f49,"ờ tìm thử giúp mình Bệnh viện Tâm thần thành phố Cần Thơ xem, gần đây có không",public_facility,hospital,Bệnh viện Tâm thần thành phố Cần Thơ,osm_poi_way_1006632771,Cần Thơ,,,,,,search,search_casual_long_005,current+none+no_prefix+casual,current,none,casual,osm,05|public_facility|search|casual_long
9610e4b58aa98bdd,tìm giùm Trường Trung học cơ sở Hiệp Hưng,public_facility,school,Trường Trung học cơ sở Hiệp Hưng,osm_poi_way_852019576,Cần Thơ,,,,,,search,search_casual_short_008,current+none+no_prefix+casual,current,none,casual,osm,05|public_facility|search|casual_short
2ec9f44b3fce867f,cho tôi hỏi một chút xin tìm giúp thông tin về Trường Tiểu học Giai Xuân giúp tôi với ạ,public_facility,school,Trường Tiểu học Giai Xuân,osm_poi_node_5351083199,Cần Thơ,,,,,,search,search_formal_medium_009,current+none+no_prefix+formal,current,none,formal,osm,05|public_facility|search|formal_medium
31ab9beba984f5ef,kiếm giúp tôi chỗ Trường Trung học cơ sở Thới An Đông được không,public_facility,school,Trường Trung học cơ sở Thới An Đông,osm_poi_way_168090977,Cần Thơ,,,,,,search,search_neutral_medium_010,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|search|neutral_medium
c476f9342c3fd608,tìm giúp tôi Bảo hiểm xã hội Thành phố Cần Thơ ở thành phố Cần Thơ,public_facility,government_office,Bảo hiểm xã hội Thành phố Cần Thơ ở thành phố Cần Thơ,osm_poi_node_5177435708,Cần Thơ,,,,,,search,search_neutral_short_001,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|search|neutral_short
556702a9c7e004b8,"ờ chỗ kia kìa, Trường Tương Lai ở thành phố Cần Thơ đó, rẽ vô đi",public_facility,school,Trường Tương Lai ở thành phố Cần Thơ,osm_poi_way_542538603,Cần Thơ,,,,,,short_command,short_command_casual_long_005,current+none+no_prefix+casual,current,none,casual,osm,05|public_facility|short_command|casual_long
59c1dd32eb06c116,quẹo vào a ba,public_facility,school,a ba,osm_poi_way_166553794,Cần Thơ,,,,,,short_command,short_command_casual_short_007,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,05|public_facility|short_command|casual_short
2f85c71c64dee06c,xin chạy thẳng tới Trường Đại học Bạc Liêu (cơ sở hai ở thành phố Cần Thơ ạ,public_facility,university,Trường Đại học Bạc Liêu (cơ sở hai ở thành phố Cần Thơ,osm_poi_way_225519375,Cần Thơ,,,,,,short_command,short_command_formal_medium_005,current+cardinal+no_prefix+formal,current,cardinal,formal,osm,05|public_facility|short_command|formal_medium
fedbc13ba16bf349,cho tôi xuống ở Bệnh viện Mắt - Răng Hàm Mặt Thành phố Cần Thơ,public_facility,hospital,Bệnh viện Mắt - Răng Hàm Mặt Thành phố Cần Thơ,osm_poi_way_1006632758,Cần Thơ,,,,,,short_command,short_command_neutral_medium_006,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|short_command|neutral_medium
acd3968acdecc352,tới Nhà quản lý trung tâm dự án Ô Môn - Xà No,public_facility,government_office,Nhà quản lý trung tâm dự án Ô Môn - Xà No,osm_poi_node_5532306521,Cần Thơ,,,,,,short_command,short_command_neutral_short_003,current+none+no_prefix+neutral,current,none,neutral,osm,05|public_facility|short_command|neutral_short
d40e86aaa11e580a,ờ xung quanh Văn Ngọc Chính ở thành phố Cần Thơ có quán cà phê nào không vậy,street,street,Văn Ngọc Chính ở thành phố Cần Thơ,osm_street_way_225386260,Cần Thơ,,,,Văn Ngọc Chính,,contextual,contextual_casual_long_010,current+none+no_prefix+casual,current,none,casual,osm,05|street|contextual|casual_long
c02be880a741835a,gần Cầu Đông Phước ở tỉnh Hậu Giang không ta,street,street,Cầu Đông Phước ở tỉnh Hậu Giang,osm_street_way_1490413402,Cần Thơ,Hậu Giang,,,Cầu Đông Phước,,contextual,contextual_casual_short_006,legacy+none+no_prefix+casual,legacy,none,casual,osm,05|street|contextual|casual_short
9623c64c0a78cfe8,xin phép hỏi xin hỏi chỗ đứng này gần đường Cầu Phú Mỹ hai ở tỉnh Sóc Trăng cũ không,street,highway,đường Cầu Phú Mỹ hai ở tỉnh Sóc Trăng cũ,osm_street_way_488804423,Cần Thơ,Sóc Trăng,,,Cầu Phú Mỹ 2,,contextual,contextual_formal_medium_010,legacy+cardinal+prefix+formal,legacy,cardinal,formal,osm,05|street|contextual|formal_medium
ff1b341f38c3ca54,gần đây có Cầu Chắc Đốt không,street,highway,Cầu Chắc Đốt,osm_street_way_1489799997,Cần Thơ,,,,Cầu Chắc Đốt,,contextual,contextual_neutral_medium_003,current+none+no_prefix+neutral,current,none,neutral,osm,05|street|contextual|neutral_medium
a26e1cc32268f29e,khu này gần phố Cầu Ba Ngàn ở thành phố Cần Thơ không,street,highway,phố Cầu Ba Ngàn ở thành phố Cần Thơ,osm_street_way_1125697839,Cần Thơ,,,,Cầu Ba Ngàn,,contextual,contextual_neutral_short_009,current+none+prefix+neutral,current,none,neutral,osm,05|street|contextual|neutral_short
dead47ec1b56061d,"à mình đang cần gấp, ai biết đường đến Cầu Ô Môn ở thành phố Cần Thơ chỉ mình với",street,highway,Cầu Ô Môn ở thành phố Cần Thơ,osm_street_way_149100179,Cần Thơ,,,,Cầu Ô Môn,,conversational,conversational_casual_long_006,current+none+no_prefix+casual,current,none,casual,osm,05|street|conversational|casual_long
156c8bd226c1fcc4,hỏi tí đường đường tỉnh chín trăm hai mươi hai xê đi mà,street,highway,đường tỉnh chín trăm hai mươi hai xê,osm_street_way_1306864018,Cần Thơ,,,,Đường tỉnh 922C,,conversational,conversational_casual_short_008,current+cardinal+prefix+casual,current,cardinal,casual,osm,05|street|conversational|casual_short
c35c32be66a26f1b,cho tôi hỏi một chút tôi muốn hỏi đường đến Cầu Sáu Tần ở thành phố Cần Thơ ạ,street,street,Cầu Sáu Tần ở thành phố Cần Thơ,osm_street_way_813979038,Cần Thơ,,,,Cầu Sáu Tần,,conversational,conversational_formal_medium_001,current+none+no_prefix+formal,current,none,formal,osm,05|street|conversational|formal_medium
085f08a6a5f94932,cho mình hỏi lối đến phố Lê Thị Hoa nhé,street,street,phố Lê Thị Hoa,osm_street_way_370144767,Cần Thơ,,,,Lê Thị Hoa,,conversational,conversational_neutral_medium_006,current+none+prefix+neutral,current,none,neutral,osm,05|street|conversational|neutral_medium
45a146736c3b8776,cho hỏi hướng phố Cầu Vàm Đình với,street,highway,phố Cầu Vàm Đình,osm_street_way_484342387,Cần Thơ,,,,Cầu Vàm Đình,,conversational,conversational_neutral_short_005,current+none+prefix+neutral,current,none,neutral,osm,05|street|conversational|neutral_short
cb6e1c921097bd38,"à dẫn mình đường tới phố Nguyễn Thái Bình với, đi từ từ thôi cũng được được không",street,street,phố Nguyễn Thái Bình,osm_street_way_556964513,Cần Thơ,,,,Nguyễn Thái Bình,,nav_command,nav_command_casual_long_010,current+none+prefix+casual,current,none,casual,osm,05|street|nav_command|casual_long
8ec28ef5a396f4a5,dẫn tới tỉnh chín trăm hai mươi lăm,street,highway,tỉnh chín trăm hai mươi lăm,osm_street_way_152952285,Cần Thơ,,,,Đường tỉnh 925,,nav_command,nav_command_casual_short_005,current+cardinal+no_prefix+casual,current,cardinal,casual,osm,05|street|nav_command|casual_short
7791c96b64fe2935,vọt qua hẻm ba mươi tám đường ba Tháng hai ở thành phố Cần Thơ đi,street,street,hẻm ba mươi tám đường ba Tháng hai ở thành phố Cần Thơ,osm_street_way_167957954,Cần Thơ,,,,Hẻm 38 Đường 3 Tháng 2,,nav_command,nav_command_casual_short_010,current+cardinal+prefix+casual,current,cardinal,casual,osm,05|street|nav_command|casual_short
